img_path,mask_path,timestep,slice,split
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0235.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0235.png,88,235,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0238.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0238.png,88,238,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0240.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0240.png,88,240,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0241.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0241.png,88,241,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0243.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0243.png,88,243,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0251.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0251.png,88,251,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0252.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0252.png,88,252,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0293.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0293.png,88,293,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0296.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0296.png,88,296,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0303.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0303.png,88,303,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0403.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0403.png,88,403,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0404.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0404.png,88,404,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0406.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0406.png,88,406,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0412.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0412.png,88,412,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0413.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0413.png,88,413,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0435.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0435.png,88,435,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0488.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0488.png,88,488,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0494.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0494.png,88,494,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0496.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0496.png,88,496,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0498.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0498.png,88,498,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0499.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0499.png,88,499,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0500.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0500.png,88,500,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0501.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0501.png,88,501,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0502.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0502.png,88,502,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0509.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0509.png,88,509,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0511.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0511.png,88,511,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0512.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0512.png,88,512,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0575.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0575.png,88,575,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0576.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0576.png,88,576,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0577.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0577.png,88,577,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0579.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0579.png,88,579,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0581.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0581.png,88,581,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0585.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0585.png,88,585,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0586.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0586.png,88,586,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0588.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0588.png,88,588,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0589.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0589.png,88,589,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0591.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0591.png,88,591,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0595.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0595.png,88,595,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0610.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0610.png,88,610,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0618.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0618.png,88,618,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0922.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0922.png,88,922,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0965.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0965.png,88,965,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0966.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0966.png,88,966,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0967.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0967.png,88,967,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0968.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0968.png,88,968,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0970.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0970.png,88,970,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0972.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0972.png,88,972,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0973.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0973.png,88,973,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0983.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0983.png,88,983,train
/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/images/timestep_088_slice_0984.png,/mnt/vstor/CSE_MSE_RXF131/cradle-members/mds-rely/tgc17/repositories/xct-aluminum-bondwire-corrosion/data/processed/masks/timestep_088_slice_0984.png,88,984,train
